x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42
224.23675537109375,497.04437255859375,204.6026611328125,467.52044677734375,213.21495056152344,424.68143463134766,233.86159896850586,391.7055130004883,251.67425155639648,362.0203399658203,266.6636848449707,408.4628105163574,287.7166938781738,362.2283363342285,304.1788864135742,336.83109283447266,323.63521575927734,318.3870792388916,296.09153747558594,423.3723449707031,330.4859924316406,390.2816677093506,354.6590042114258,369.6810722351074,378.40282440185547,351.83183670043945,312.1801567077637,439.590482711792,345.5421447753906,408.7682247161865,373.61663818359375,389.0950584411621,399.24827575683594,372.7126693725586,318.49889755249023,455.3708839416504,351.1333465576172,436.254243850708,374.75475311279297,426.98015213012695,394.3369674682617,418.8311004638672
226.85562133789062,468.4940814971924,278.2298278808594,458.39269638061523,315.0199508666992,438.01952362060547,335.92662811279297,418.11123847961426,342.3468017578125,400.9852123260498,316.89037322998047,408.667573928833,348.72222900390625,371.78564071655273,367.71881103515625,346.2671756744385,383.73802185058594,325.42367935180664,295.04150390625,391.6006278991699,327.7646255493164,347.9039669036865,350.8857727050781,320.0804615020752,370.64720153808594,298.330078125,264.84411239624023,381.263952255249,286.2449264526367,330.7456398010254,302.74953842163086,302.41613388061523,317.1107864379883,280.65032958984375,231.71344757080078,379.42505836486816,238.87941360473633,350.1001739501953,244.80165481567383,331.0843276977539,250.7524299621582,314.73106384277344
227.48191833496094,439.9977779388428,208.11431884765625,397.02890396118164,218.48392486572266,347.1888828277588,233.21313858032227,313.15770149230957,239.13005828857422,287.31860160827637,264.6324348449707,332.594690322876,281.07004165649414,291.23059272766113,292.1868896484375,265.03764152526855,303.0652046203613,244.81412887573242,289.2265319824219,345.58825492858887,322.97435760498047,308.75782012939453,344.5083236694336,284.46879386901855,362.9374694824219,265.7965850830078,305.4770088195801,364.38159942626953,343.11241149902344,333.9323616027832,365.6622314453125,314.6520709991455,384.5405960083008,299.5858097076416,314.93247985839844,388.6457920074463,347.9978942871094,374.2064380645752,369.78267669677734,366.42499923706055,388.8951873779297,359.9312210083008
231.16458892822266,415.889196395874,210.02975463867188,372.82708168029785,215.11850357055664,323.5199546813965,230.18320083618164,290.05937576293945,237.32059478759766,262.0590305328369,262.4552917480469,304.12922859191895,277.8957748413086,261.74792289733887,288.2305335998535,236.8044090270996,298.0032730102539,217.1421718597412,287.9470634460449,315.19277572631836,319.10783767700195,274.82425689697266,337.7028274536133,250.33058166503906,352.8352355957031,231.51087284088135,304.5341110229492,331.70488357543945,337.7814483642578,298.44629287719727,356.3248062133789,277.78507232666016,371.04991912841797,260.9074115753174,315.2903175354004,354.3754577636719,345.4804992675781,335.3293704986572,363.2652282714844,322.42186546325684,378.1629943847656,310.6337642669678
227.33566284179688,392.2533416748047,208.50336074829102,349.88144874572754,214.3663215637207,301.1099910736084,229.50931549072266,268.76867294311523,235.24969100952148,242.19368934631348,262.583065032959,283.0723571777344,276.4639091491699,240.8836269378662,285.0045967102051,216.35713577270508,293.7491989135742,196.24889373779297,288.1744956970215,294.763240814209,317.7699661254883,254.78347778320312,334.66773986816406,231.01329803466797,349.09446716308594,212.04285621643066,304.6794319152832,312.2728443145752,336.4785385131836,279.34229850769043,353.3171081542969,260.18909454345703,367.4605941772461,243.65575790405273,314.293270111084,335.12895584106445,342.198486328125,316.2337303161621,359.14363861083984,304.2103958129883,373.92539978027344,292.55993843078613
226.64873123168945,373.09370040893555,208.6389923095703,330.2969741821289,216.81095123291016,282.46044158935547,233.3626937866211,251.54562950134277,238.8060188293457,225.8721113204956,263.7388801574707,266.1206245422363,277.172908782959,225.44119834899902,285.6109619140625,201.53334617614746,294.4187355041504,181.89891815185547,289.2966842651367,278.20323944091797,318.41209411621094,239.5382595062256,335.32054901123047,216.11067295074463,349.75555419921875,196.99341773986816,305.71863174438477,295.66308975219727,336.92665100097656,264.2291450500488,354.0747833251953,245.4214096069336,368.36944580078125,228.685941696167,315.48274993896484,317.79436111450195,344.5281982421875,300.4911518096924,362.6087951660156,289.2763423919678,377.97908782958984,277.5401973724365
225.73991775512695,357.8792667388916,208.8358497619629,314.602632522583,217.05780029296875,266.83130264282227,233.32538604736328,236.2344217300415,239.2569923400879,210.75867176055908,265.62753677368164,252.02442169189453,279.23622131347656,212.36191749572754,288.20655822753906,189.77076530456543,297.5750541687012,171.24295234680176,290.84028244018555,265.21130561828613,320.1270294189453,228.24565887451172,337.03529357910156,205.71155548095703,351.4985656738281,187.10040092468262,306.8899154663086,283.6896228790283,337.98301696777344,254.75893020629883,355.37906646728516,236.1691188812256,369.79637145996094,219.29815292358398,316.26956939697266,306.40485763549805,345.2768325805664,291.5009880065918,363.56178283691406,280.5438423156738,379.08355712890625,268.47856521606445
223.09263229370117,345.47924995422363,208.85618209838867,302.0583915710449,217.85640716552734,254.68165397644043,233.54215621948242,223.69268417358398,239.2670440673828,197.6729393005371,267.1089172363281,241.54272079467773,281.26956939697266,202.99283981323242,290.35526275634766,180.74860095977783,300.0492477416992,162.50975131988525,291.3685417175293,255.24112701416016,320.54779052734375,219.37365531921387,338.19183349609375,197.2514820098877,353.5028839111328,179.11939144134521,306.83095932006836,274.38414573669434,337.7851867675781,246.82448387145996,355.58258056640625,228.8084077835083,370.5233383178711,212.48651504516602,315.47204971313477,297.6365089416504,344.7632598876953,282.9758548736572,363.436279296875,272.28055000305176,379.3396759033203,260.672550201416
221.8453598022461,338.9054203033447,207.46726989746094,294.4501304626465,218.85009765625,246.13924026489258,236.07013702392578,215.5543041229248,240.9406280517578,190.0094175338745,267.75583267211914,232.49114513397217,282.7366828918457,195.10793209075928,292.8310966491699,173.3920955657959,303.10386657714844,156.0197639465332,291.7380905151367,246.5346622467041,321.3998031616211,211.67241096496582,339.90734100341797,190.1784896850586,355.9502410888672,172.96093940734863,307.0304489135742,266.45195960998535,338.7368392944336,238.88869285583496,357.0954132080078,221.5597629547119,372.76832580566406,206.23875617980957,315.1093292236328,290.67166328430176,344.58423614501953,276.78125381469727,363.6553192138672,266.6851615905762,380.3694152832031,255.9825897216797
222.5391960144043,327.71349906921387,206.13927841186523,283.1785583496094,218.96930694580078,233.04598331451416,236.91539764404297,201.01181030273438,240.5759620666504,175.37338256835938,266.96033477783203,220.32887935638428,282.8725051879883,183.39672088623047,293.12164306640625,162.00910091400146,303.62098693847656,144.78461265563965,291.6347122192383,234.9061918258667,322.86060333251953,201.31246089935303,341.6397476196289,180.72576999664307,357.76195526123047,163.75665664672852,306.9010925292969,254.5162010192871,339.72412109375,228.98394584655762,358.27136993408203,212.3367691040039,373.8492965698242,196.87219619750977,314.7962951660156,277.79497146606445,344.83287811279297,265.2480125427246,363.7508773803711,256.46252632141113,380.07789611816406,246.26935958862305
220.99315643310547,321.1507987976074,203.3804702758789,277.8353691101074,215.30561447143555,227.8606939315796,233.157958984375,195.62328815460205,236.69780731201172,170.09488105773926,265.7065010070801,215.13254642486572,280.52473068237305,177.7954387664795,290.43237686157227,156.23491287231445,301.15222930908203,138.80085468292236,289.9188995361328,229.0207815170288,319.97644424438477,195.11032104492188,338.8123321533203,174.064621925354,355.58277130126953,157.02295303344727,304.5942497253418,248.3480930328369,336.91307067871094,223.00043106079102,355.5657958984375,206.056866645813,371.6997528076172,190.48956871032715,312.06634521484375,271.6621971130371,342.344970703125,260.1561641693115,362.3983383178711,251.04326248168945,380.5439758300781,240.8411979675293
218.44078063964844,319.9318027496338,202.59754180908203,277.66090393066406,214.8982810974121,228.69704246520996,232.36383438110352,196.27793312072754,235.13853073120117,170.06735801696777,263.5674858093262,213.7375831604004,278.5601615905762,176.44616603851318,289.09976959228516,154.31528091430664,300.24927139282227,136.8230438232422,288.10041427612305,227.85451412200928,318.8726043701172,193.5042428970337,338.1451416015625,172.01026439666748,354.55787658691406,154.80297088623047,303.10577392578125,248.09085845947266,336.28448486328125,221.7158603668213,355.3773880004883,204.47231769561768,371.6215515136719,188.71845245361328,310.46606063842773,272.5378704071045,341.08020782470703,260.0563716888428,361.3191223144531,251.2507152557373,379.36756134033203,241.81188583374023
